15587,3532,1279
15588,1922,2118
15589,2668,2965
15590,3354,1511
15591,4423,2887
15592,811,467
15593,1690,337
15594,4026,1871
15595,3882,1589
15596,1845,375
15597,4631,1408
15598,4069,1108
15599,2934,1646
15600,3913,216
15601,5107,2745
15602,3591,2392
15603,4765,2189
15604,4183,2083
15605,4971,436
15606,906,1571
15607,1976,2972
15608,4930,2817
15609,608,1811
15610,3191,2707
15611,2580,437
15612,3687,219
15613,2422,719
15614,2200,1189
15615,2030,1885
15616,15,889
15617,3388,802
15618,2347,301
15619,2094,2030
15620,1346,2775
15621,3259,1434
15622,3267,2254
15623,4957,1741
15624,607,1940
15625,1353,1885
15626,3387,827
15627,4256,1664
15628,5142,2239
15629,3312,1489
15630,2453,2652
15631,2857,2862
15632,5022,1176
15633,1981,1792
15634,3584,1569
15635,3734,2709
15636,4413,1208
15637,2198,686
15638,2604,1555
15639,3959,2664
15640,309,2415
15641,1322,1959
15642,512,1287
15643,160,2473
15644,4969,829
15645,3478,2151
15646,1755,675
15647,413,552
15648,1132,401
15649,3474,1715
15650,2071,1378
15651,3072,69
15652,402,2019
15653,4566,2609
15654,3522,1428
15655,4178,1436
15656,4041,1021
15657,3939,2361
15658,2515,730
15659,339,1513
15660,1275,2483
15661,2685,2730
15662,4653,2862
15663,2155,390
15664,4757,976
15665,2773,1489
15666,3177,1478
15667,5020,1940
15668,2681,1327
15669,2607,1842
15670,2067,575
15671,2520,619
15672,950,2635
15673,4489,530
15674,486,853
15675,3786,1250
15676,3876,2624
15677,858,2587
15678,4799,1923
15679,2018,330
15680,3761,747
15681,4747,1877
15682,3047,2766
15683,931,2946
15684,2362,2505
15685,3392,1767
15686,1040,2276
15687,2032,919
15688,540,914
15689,3932,2754
15690,405,2496
15691,1250,334
15692,48,2810
15693,1854,1749
15694,2667,638
15695,218,1251
15696,135,2359
15697,4932,671
15698,2571,2932
15699,3096,1187
15700,1734,1549
15701,3588,2953
15702,907,2561
15703,755,1368
15704,1359,2055
15705,972,1272
15706,2548,427
15707,2749,1044
15708,5134,2446
15709,2734,649
15710,1034,1780
15711,696,97
15712,3876,516
15713,431,523
15714,325,791
15715,3905,2765
15716,4584,349
15717,936,700
15718,2668,2890
15719,218,1413
15720,2268,2507
15721,1615,2486
15722,4181,166
15723,2017,316
15724,1091,328
15725,3669,827
15726,4331,811
15727,947,1806
15728,3145,219
15729,2229,1982
15730,4513,125
15731,2277,2354
15732,4130,1379
15733,976,2981
15734,3781,920
15735,1161,2159
15736,780,546
15737,3584,2562
15738,915,468
15739,2383,683
15740,3342,1016
15741,3027,174
15742,1134,402
15743,4248,1094
15744,4749,236
15745,4365,1350
15746,2378,272
15747,4523,65
15748,4664,1548
15749,3105,2297
15750,3062,278
15751,3642,1143
15752,2008,511
15753,3132,2553
15754,497,1333
15755,5088,2354
15756,1040,2447
15757,2135,258
15758,3980,57
15759,577,2536
15760,4271,463
15761,3476,2810
15762,3223,873
15763,2732,2092
15764,1149,1970
15765,3130,294
15766,2967,2999
15767,4891,2261
15768,3101,2924
15769,3208,1522
15770,3044,2713
15771,1299,1848
15772,2311,2783
15773,4799,1780
15774,4204,120
15775,20,1859
15776,4377,1329
15777,1137,1883
15778,1843,515
15779,2748,1687
15780,3159,1923
15781,3670,101
15782,2635,2038
15783,4384,2912
15784,1338,1657
15785,1499,2326
15786,2647,1854
15787,193,1803
15788,2505,1475
15789,3709,816
15790,3052,2597
15791,4171,1790
15792,800,742
15793,1189,1481
15794,932,1430
15795,3273,2303
15796,675,350
15797,4325,903
15798,1826,1457
15799,4368,876
15800,4907,2274
15801,4227,1917
15802,4548,2762
15803,4181,1321
15804,3447,2192
15805,1123,1631
15806,178,2436
15807,1201,2475
15808,1066,1102
15809,1989,2413
15810,1667,2792
15811,1603,2096
15812,445,2772
15813,2320,1541
15814,1607,1207
15815,122,849
15816,86,349
15817,1952,2201
15818,2161,2953
15819,3222,2231
15820,133,1687
15821,447,2223
15822,230,1934
15823,2934,1008
15824,2915,2436
15825,2564,2711
15826,3019,504
15827,3235,587
15828,2612,1548
15829,481,183
15830,893,2865
15831,2507,2893
15832,3342,2923
15833,3773,1690
15834,1667,1350
15835,4830,2528
15836,1034,1147
15837,2094,250
15838,723,406
15839,3618,244
15840,3567,1845
15841,3043,125
15842,2399,2651
15843,914,1976
15844,4285,2018
15845,1359,1204
15846,4074,722
15847,5013,2965
15848,798,726
15849,22,1138
15850,3176,2989
15851,555,592
15852,897,1402
15853,4939,1299
15854,885,189
15855,2257,359
15856,1344,1468
15857,1588,1950
15858,595,1412
15859,3345,1312
15860,5043,2508
15861,1510,1405
15862,2975,949
15863,898,2964
15864,2002,311
15865,3631,147
15866,168,2040
15867,4779,977
15868,2381,201
15869,3038,2825
15870,3721,2323
15871,5057,2880
15872,4485,2089
15873,1372,850
15874,23,1714
15875,656,78
15876,3391,1957
15877,626,2043
15878,1197,168
15879,3148,831
15880,5050,246
15881,4185,1178
15882,3758,604
15883,1603,1201
15884,1091,2105
15885,4725,1149
15886,3889,27
15887,4869,2759
15888,3304,926
15889,4916,2661
15890,2508,1213
15891,1898,1349
15892,3752,2244
15893,1990,1317
15894,913,2524
15895,1760,2551
15896,3059,2143
15897,844,2919
15898,2652,2134
15899,4573,902
15900,320,1986
15901,3172,2606
15902,1805,746
15903,2080,684
15904,1978,1019
15905,4243,560
15906,4447,2587
15907,3840,2052
15908,4507,2585
15909,4626,187
15910,3953,1039
15911,2119,2796
15912,2301,2250
15913,223,1702
15914,2943,1785
15915,991,2369
15916,3707,1541
15917,3210,2144
15918,3092,2541
15919,1446,1192
15920,3714,1692
15921,368,770
15922,650,2130
15923,1010,634
15924,4501,436
15925,3122,128
15926,4608,1065
15927,3507,1805
15928,2512,2320
15929,4407,1526
15930,3435,1562
15931,66,687
15932,5155,628
15933,1827,2491
15934,19,1011
15935,918,1406
15936,2510,1431
15937,1813,441
15938,1073,213
15939,4488,2317
15940,585,2295
15941,5110,2861
15942,1776,2333
15943,1812,1377
15944,1232,1147
15945,3819,52
15946,5065,2191
15947,3505,1858
15948,3235,932
15949,3501,1533
15950,1588,789
15951,2467,2536
15952,780,480
15953,1550,1
15954,4569,615
15955,1335,2526
15956,2894,1201
15957,1184,2461
15958,3694,2360
15959,2556,2968
15960,5050,2888
15961,2312,2727
15962,3952,2786
15963,1131,2262
15964,775,581
15965,1749,2275
15966,4540,2060
15967,1785,894
15968,1724,2691
15969,2274,1520
15970,3306,2029
15971,3489,1232
15972,787,2857
15973,1080,364
15974,2019,734
15975,2630,1345
15976,5081,2378
15977,3952,571
15978,1272,2231
15979,576,1081
15980,825,1326
15981,5028,990
15982,2690,2674
15983,1508,1850
15984,2898,2911
15985,722,1660
15986,4129,274
15987,4927,1615
15988,4281,750
15989,118,1094
15990,2170,1277
15991,3675,1399
15992,1818,2250
15993,4176,2048
15994,3298,2021
15995,1769,1115
15996,4674,93
15997,1680,1034
15998,4020,851
15999,3924,357
16000,1585,1494
16001,3347,2988
16002,3059,625
16003,4386,2825
16004,3166,1593
16005,2058,2409
16006,4096,2920
16007,4078,2246
16008,3421,251
16009,183,582
16010,4050,2934
16011,2881,349
16012,29,669
16013,2613,2387
16014,3506,276
16015,3084,1625
16016,2660,740
16017,1127,280
16018,4964,690
16019,4542,1272
16020,245,2343
16021,853,1628
16022,969,99
16023,3915,2035
16024,2123,511
16025,3905,1788
16026,1305,871
16027,404,1191
16028,2115,988
16029,2951,1830
16030,2646,2090
16031,801,1800
16032,4923,1457
16033,1915,554
16034,4909,1601
16035,4528,954
16036,3181,1743
16037,1664,46
16038,2682,1450
16039,4619,49
16040,2113,1618
16041,4400,800
16042,235,2826
16043,1569,457
16044,1971,70
16045,2644,303
16046,3458,974
16047,1357,733
16048,156,2506
16049,2313,2827
16050,4217,2082
16051,5156,2007
16052,3887,87
16053,2624,1429
16054,1909,1586
16055,3498,2675
16056,4001,995
16057,1080,1235
16058,3957,210
16059,3282,296
16060,2573,1645
16061,4761,1588
16062,3628,1542
16063,4494,552
16064,516,309
16065,3236,1529
16066,78,1416
16067,5083,2024
16068,4924,729
16069,2488,1231
16070,1099,1815
16071,2070,1865
16072,1314,513
16073,1092,1313
16074,783,1165
16075,447,1389
16076,3014,1260
16077,798,1688
16078,3990,1386
16079,730,610
16080,1199,138
16081,4216,2501
16082,119,2707
16083,346,85
16084,3982,449
16085,2287,1730
16086,4284,157
16087,3200,10
16088,3993,166
16089,3658,2684
16090,3303,2266
16091,4145,2271
16092,1554,2449
16093,1540,625
16094,3004,433
16095,2977,1967
16096,351,48
16097,4548,583
16098,1925,2451
16099,4754,1220
16100,1088,1682
16101,4122,365
16102,2786,2605
16103,3342,2741
16104,3453,2113
16105,175,739
16106,2056,969
16107,2445,1848
16108,2684,335
16109,4924,1656
16110,2516,2602
16111,3739,2696
16112,567,2290
16113,4464,1288
16114,4987,1059
16115,945,2197
16116,378,2720
16117,4145,989
16118,2677,1879
16119,2596,2118
16120,3786,2729
16121,2534,1582
16122,2638,2800
16123,4908,2539
16124,2566,874
16125,1978,542
16126,138,1585
16127,3410,845
16128,2317,1374
16129,2362,979
16130,4380,2253
16131,4700,1128
16132,1637,1470
16133,584,2300
16134,4992,485
16135,284,2892
16136,2879,1428
16137,3159,2503
16138,1431,1006
16139,1972,1450
16140,232,2379
16141,266,879
16142,4025,2618
16143,2358,768
16144,3307,2999
16145,1428,2914
16146,5130,2887
16147,427,579
16148,3411,2182
16149,1046,1994
16150,4499,1502
16151,2113,304
16152,4363,2417
16153,402,155
16154,3775,1347
16155,4274,1465
16156,4953,594
16157,4527,2063
16158,92,2807
16159,3587,2556
16160,2,2360
16161,4918,1877
16162,2625,1846
16163,477,1895
16164,878,1367
16165,747,1632
16166,893,1050
16167,1423,326
16168,4491,1571
16169,1442,298
16170,2928,2874
16171,4904,29
16172,1133,1794
16173,950,2031
16174,1200,1593
16175,2768,165
16176,1046,264
16177,2600,681
16178,2755,1859
16179,2290,2569
16180,101,583
16181,4628,1755
16182,3587,1805
16183,5010,1530
16184,3280,1752
16185,562,496
16186,4379,1608
16187,174,1808
16188,4925,205
16189,1828,2244
16190,1677,1644
16191,4603,2025
16192,3709,1244
16193,3497,2900
16194,920,1613
16195,2101,2795
16196,3640,2855
16197,3596,2658
16198,5000,242
16199,3414,166
16200,1362,1712
16201,4109,2102
16202,761,1700
16203,2621,81
16204,3931,778
16205,3056,1129
16206,704,1993
16207,1824,19
16208,3118,1536
16209,4006,2268
16210,113,2102
16211,2522,466
16212,772,1388
16213,2879,607
16214,2774,2088
16215,4964,1424
16216,398,1335
16217,3701,465
16218,3835,2228
16219,1968,2199
16220,3994,2945
16221,2474,1623
16222,2779,2040
16223,908,1715
16224,4049,1590
16225,3766,1586
16226,3492,218
16227,4598,1884
16228,4092,191
16229,3797,634
16230,434,2373
16231,3592,2837
16232,4125,1801
16233,1217,74
16234,4700,2120
16235,3405,19
16236,1176,1460
16237,3775,98
16238,4310,873
16239,2027,931
16240,4591,2851
16241,3380,83
16242,4593,207
16243,4588,1562
16244,81,626
16245,3268,383
16246,1042,1082
16247,241,751
16248,122,2496
16249,2708,728
16250,720,1699
16251,4316,1266
16252,2188,1971
16253,2304,1691
16254,2823,1798
16255,15,2918
16256,1518,1010
16257,3084,753
16258,209,1788
16259,1659,2867
16260,2961,1839
16261,2300,2812
16262,2579,1593
16263,4942,757
16264,2372,1473
16265,4255,1365
16266,4189,2957
16267,4877,1290
16268,1228,913
16269,4209,998
16270,1020,1355
16271,59,2038
16272,4610,1175
16273,3104,308
16274,20,733
16275,3940,2374
16276,1673,2103
16277,66,159
16278,3795,832
16279,3623,254
16280,4503,2629
16281,2666,1600
16282,835,1230
16283,26,2785
16284,3515,2013
16285,3872,148
16286,1607,1837
16287,3712,754
16288,3764,1025
16289,4938,2474
16290,507,643
16291,942,2475
16292,1152,1905
16293,4412,16
16294,951,1024
16295,4341,2898
16296,5096,1606
16297,5079,2138
16298,4359,945
16299,1954,2511
16300,2191,668
16301,2915,1945
16302,4720,1968
16303,3990,1883
16304,1263,2063
16305,2533,1678
16306,698,450
16307,3780,2117
16308,1025,696
16309,1413,2159
16310,1081,2029
16311,3181,2503
16312,605,2223
16313,4890,2548
16314,5014,821
16315,1052,1902
16316,1078,2225
16317,2245,2280
16318,4139,523
16319,3854,2531
16320,5125,1211
16321,937,1215
16322,766,2384
16323,2693,2493
16324,568,516
16325,1458,2584
16326,1548,1471
16327,4125,2731
16328,2306,935
16329,1456,1748
16330,3916,1525
16331,3297,433
16332,3121,621
16333,315,591
16334,1001,2636
16335,3342,2243
16336,1590,2056
16337,3745,1795
16338,4442,1488
16339,4430,680
16340,677,512
16341,3526,2112
16342,2237,2355
16343,1939,1239
16344,343,1571
16345,3223,963
16346,3268,1898
16347,2001,2307
16348,683,1776
16349,3648,657
16350,2341,1586
16351,2394,1380
16352,1666,163
16353,4668,2846
16354,3248,2982
16355,1653,35
16356,1519,280
16357,1185,172
16358,2218,1622
16359,252,2334
16360,3923,1276
16361,2150,1746
16362,2362,2707
16363,2118,1211
16364,3137,1686
16365,4222,1200
16366,3014,2638
16367,3739,1173
16368,4706,476
16369,195,2634
16370,3135,1946
16371,4464,1173
16372,1549,2853
16373,922,2701
16374,4469,819
16375,1356,2560
16376,4844,2032
16377,4088,2877
16378,838,2588
16379,213,1013
16380,4615,1077
16381,704,1178
16382,4309,1961
16383,1973,2452
16384,4155,206
16385,34,2347
16386,629,2803
16387,3803,1568
16388,3225,863
16389,2843,1377
16390,274,2413
16391,3318,1136
16392,1471,2152
16393,2027,2339
16394,3213,2343
16395,713,2885
16396,1767,1068
16397,3579,636
16398,1286,2505
16399,2313,2939
16400,1963,1885
16401,990,2301
16402,3019,2761
16403,2205,158
16404,567,2752
16405,481,2892
16406,1894,848
16407,2789,2235
16408,3339,2865
16409,3805,2520
16410,1011,1409
16411,4179,1833
16412,2455,447
16413,2346,2720
16414,984,35
16415,3663,43
16416,3184,901
16417,3546,2490
16418,408,1925
16419,437,2388
16420,3220,2954
16421,2214,1703
16422,3694,642
16423,4436,1123
16424,4312,1487
16425,1929,35
16426,412,2474
16427,3161,786
16428,4931,2211
16429,2528,2026
16430,318,2081
16431,3575,1257
16432,4962,1356
16433,2493,1061
16434,257,727
16435,2492,2361
16436,3913,504
16437,3731,2492
16438,2380,326
16439,3661,2643
16440,1261,1691
16441,4709,2261
16442,758,312
16443,627,157
16444,2903,1697
16445,4214,2743
16446,272,2690
16447,2005,1123
16448,4321,369
16449,2148,643
16450,2217,1750
16451,622,1208
16452,934,2016
16453,4928,150
16454,1061,719
16455,3913,1522
16456,650,1463
16457,4829,2906
16458,1425,1222
16459,685,895
16460,372,722
16461,2380,1065
16462,2738,2290
16463,1033,2490
16464,2304,67
16465,2343,1261
16466,4501,1129
16467,3168,370
16468,2480,921
16469,3291,2097
16470,1282,483
16471,2670,2888
16472,4879,1325
16473,1621,903
16474,2102,2335
16475,2494,1315
16476,922,2078
16477,1501,278
16478,4822,737
16479,3429,2106
16480,740,2860
16481,1692,2383
16482,2875,2321
16483,3669,179
16484,4412,1129
16485,2536,2986
16486,4923,427
16487,4492,1109
16488,4527,248
16489,4256,2287
16490,3936,2034
16491,4565,1182
16492,4326,2422
16493,1825,1126
16494,611,1732
16495,269,1588
16496,4628,1317
16497,773,623
16498,4417,70
16499,4072,2371
16500,3016,1672
16501,1183,1517
16502,3224,2639
16503,5070,2279
16504,4897,501
16505,2944,2756
16506,631,71
16507,2008,967
16508,3686,1067
16509,4989,1721
16510,1906,51
16511,2927,2297
16512,3881,1501
16513,3152,1271
16514,3027,2566
16515,4262,2784
16516,2200,716
16517,2650,932
16518,4876,2442
16519,131,1090
16520,5025,1361
16521,3944,2575
16522,729,2412
16523,1279,848
16524,737,2979
16525,3593,1100
16526,3008,2432
16527,1148,1891
16528,2772,537
16529,4089,652
16530,3155,1864
16531,2895,2511
16532,1629,615
16533,199,1338
16534,2337,1167
16535,4827,722
16536,1770,979
16537,4042,353
16538,765,2617
16539,527,1511
16540,1130,1894
16541,2927,289
16542,3485,1114
16543,3322,1367
16544,3112,1541
16545,945,1735
16546,770,1155
16547,509,1712
16548,3,2807
16549,103,868
16550,3101,2017
16551,3654,1303
16552,3188,1116
16553,2668,363
16554,4741,1750
16555,987,1932
16556,4146,1965
16557,565,1933
16558,5073,1730
16559,3488,1745
16560,4016,1799
16561,1894,119
16562,1575,1326
16563,5130,599
16564,1050,814
16565,879,2137
16566,2363,381
16567,1389,1346
16568,3389,2253
16569,3620,2032
16570,4562,2372
16571,2040,340
16572,1256,2773
16573,3504,951
16574,4352,1403
16575,284,1047
16576,4746,804
16577,3472,2433
16578,3307,2723
16579,1313,779
16580,3058,700
16581,4977,2224
16582,835,172
16583,3761,823
16584,239,2578
16585,3894,464
16586,3156,2
16587,221,581
16588,2067,1911
16589,1150,1145
16590,2784,1404
16591,4520,315
16592,2047,1459
16593,2092,1443
16594,2008,2541
16595,1983,765
16596,4603,633
16597,512,123
16598,5045,2096
16599,2528,1339
16600,4263,1110
16601,4809,2696
16602,1382,2822
16603,4881,2004
16604,897,756
16605,1579,2863
16606,1334,1603
16607,4411,2627
16608,5080,1830
16609,4116,11
16610,1803,739
16611,858,600
16612,2686,1079
16613,4189,1619
16614,4965,2312
16615,4846,2313
16616,4221,1771
16617,2500,2028
16618,680,2684
16619,17,2933
16620,4649,617
16621,808,1508
16622,3191,251
16623,1556,1916
16624,790,2025
16625,2954,844
16626,1095,241
16627,2361,2496
16628,3110,1428
16629,60,2006
16630,2809,1497
16631,4304,2264
16632,2424,1896
16633,4158,1077
16634,2220,2895
16635,4478,2939
16636,3910,1841
16637,2290,2895
16638,632,1116
16639,4481,1599
16640,96,419
16641,2724,1472
16642,4222,1334
16643,3176,1229
16644,555,1202
16645,660,1640
16646,1767,414
16647,3083,2213
16648,3655,1417
16649,279,2336
16650,3522,634
16651,902,1708
16652,4628,675
16653,1694,1036
16654,1800,2569
16655,4558,1198
16656,2991,76
16657,1243,2246
16658,1141,2262
16659,3201,993
16660,2246,642
16661,1786,2853
16662,3569,2370
16663,1922,1256
16664,4514,1482
16665,2061,1117
16666,4306,2190
16667,3878,1878
16668,5003,1939
16669,426,2521
16670,421,239
16671,1876,22
16672,3204,840
16673,2447,1280
16674,5098,2243
16675,3352,539
16676,395,1026
16677,4323,1728
16678,1571,1882
16679,1164,1763
16680,4020,827
16681,3934,2748
16682,4882,2179
16683,4562,445
16684,448,339
16685,3035,2927
16686,3885,2072
16687,3103,473
16688,1862,2047
16689,1320,769
16690,3032,2026
16691,510,1881
16692,2413,281
16693,466,1113
16694,4963,2764
16695,1453,2340
16696,4319,335
16697,783,313
16698,666,1393
16699,2274,2505
16700,223,1888
16701,1920,1513
16702,3114,58
16703,692,930
16704,1617,648
16705,2633,1893
16706,886,1136
16707,1143,424
16708,4619,2711
16709,1010,1955
16710,4659,2118
16711,3657,1404
16712,325,2358
16713,2060,1828
16714,4334,200
16715,4216,94
16716,847,187
16717,157,735
16718,2285,2083
16719,2313,1614
16720,4394,2932
16721,2591,2620
16722,3194,994
16723,5042,1975
16724,4327,1394
16725,4984,2826
16726,280,1651
16727,4221,1829
16728,2134,2076
16729,3897,1757
16730,3463,2168
16731,4451,2658
16732,2194,2927
16733,1372,1504
16734,1233,1158
16735,3511,2958
16736,2469,986
16737,2686,396
16738,3376,582
16739,1679,384
16740,3247,1183
16741,3899,442
16742,4630,2307
16743,1140,618
16744,1177,2059
16745,2619,1834
16746,3673,1292
16747,864,2766
16748,2676,112
16749,1672,261
16750,4597,10
16751,2528,1131
16752,2289,2848
16753,3823,2004
16754,4489,1688
16755,2151,1818
16756,2603,940
16757,3329,2456
16758,4437,2488
16759,2142,1751
16760,594,1287
16761,848,1211
16762,1674,1465
16763,4113,2608
16764,4528,733
16765,1524,245
16766,4751,554
16767,4050,1076
16768,5002,2058
16769,3997,41
16770,710,2229
16771,2364,306
16772,1023,378
16773,1029,326
16774,4232,2254
16775,212,2435
16776,1117,2496
16777,1343,302
16778,2584,1631
16779,2907,2440
16780,209,1133
16781,1042,2018
16782,1753,440
16783,2801,1501
16784,1836,2046
16785,5079,2244
16786,1933,356
16787,1324,2035
16788,681,1052
16789,1668,1989
16790,3210,2730
16791,2814,2133
16792,3197,1559
16793,5121,1735
16794,2381,1502
16795,4090,2622
16796,3317,2113
16797,3329,2117
16798,1707,2058
16799,1614,2730
16800,3722,1895
16801,1264,2900
16802,4351,1636
16803,3956,1259
16804,1646,2561
16805,4143,392
16806,4789,31
16807,3109,1318
16808,4035,2719
16809,313,2717
16810,437,664
16811,3892,2654
16812,2863,720
16813,1827,1545
16814,3245,2532
16815,3843,680
16816,1851,269
16817,4670,1996
16818,762,1174
16819,4100,975
16820,4243,2396
16821,1664,1157
16822,2440,2892
16823,4116,2667
16824,3625,1146
16825,4048,2323
16826,120,1911
16827,199,1859
16828,1349,946
16829,3317,2939
16830,485,1396
16831,2672,2622
16832,761,2969
16833,4870,1159
16834,492,1254
16835,4714,2066
16836,3463,881
16837,2386,2064
16838,3026,2173
16839,2824,270
16840,1160,2074
16841,814,1246
16842,1753,865
16843,744,2828
16844,2061,2986
16845,2668,801
16846,121,2162
16847,181,2360
16848,1326,1301
16849,1866,2690
16850,2958,1565
16851,2846,454
16852,1977,794
16853,307,917
16854,4020,1623
16855,3408,1846
16856,4934,538
16857,1171,1763
16858,1087,2861
16859,4822,1462
16860,381,1603
16861,3623,1856
16862,1436,1491
16863,3148,737
16864,1756,2125
16865,3379,1614
16866,566,210
16867,19,2143
16868,560,1218
16869,2170,807
16870,2941,1326
16871,2642,732
16872,3589,916
16873,2870,1327
16874,2831,2754
16875,266,2330
16876,3526,2359
16877,1266,2515
16878,2434,923
16879,4388,694
16880,4305,2908
16881,3561,1428
16882,4160,1382
16883,462,30
16884,2414,2067
16885,4277,962
16886,3955,399
16887,4538,1864
16888,517,2741
16889,2806,597
16890,4259,2390
16891,65,89
16892,1619,2837
16893,4204,2665
16894,1594,1767
16895,1960,2052
16896,1486,3
16897,2724,1522
16898,5153,1512
16899,4094,1830
16900,3940,1282
16901,3386,1369
16902,1913,2063
16903,1490,757
16904,2103,52
16905,3386,2695
16906,2896,394
16907,1034,605
16908,1214,2073
16909,652,1799
16910,1738,342
16911,4461,2004
16912,3363,668
16913,532,921
16914,4784,1024
16915,959,2475
16916,3753,717
16917,3796,550
16918,1681,1609
16919,599,1857
16920,197,1407
16921,695,1496
16922,570,832
16923,3368,2762
16924,3444,2403
16925,2892,715
16926,1770,2668
16927,752,1751
16928,2429,12
16929,756,1356
16930,4148,2290
16931,32,2671
16932,3093,296
16933,556,2791
16934,4032,1048
16935,2766,2624
16936,3630,924
16937,1568,431
16938,3105,112
16939,5043,1373
16940,3742,2155
16941,175,699
16942,1021,977
16943,3003,2560
16944,207,2678
16945,4256,1882
16946,4631,2914
16947,560,2240
16948,4852,2666
16949,2608,1841
16950,2573,254
16951,727,1905
16952,2092,2347
16953,2473,1099
16954,4234,239
16955,900,1435
16956,2690,176
16957,689,569
16958,3721,1154
16959,3732,1615
16960,4253,2813
16961,3772,729
16962,3926,1156
16963,1682,1689
16964,4233,735
16965,4556,1456
16966,1853,2863
16967,2783,1774
16968,2309,1599
16969,693,1414
16970,3163,2501
16971,1272,973
16972,2976,2132
16973,3351,1090
16974,114,431
16975,3225,2796
16976,3476,183
16977,1810,2483
16978,4926,1769
16979,1113,2749
16980,1472,33
16981,1472,1583
16982,4765,474
16983,2951,2074
16984,1181,1949
16985,2490,248
16986,845,445
16987,807,1984
16988,3566,2814
16989,4015,1422
16990,1802,693
16991,3100,1811
16992,957,252
16993,210,107
16994,707,572
16995,4697,2053
16996,1711,331
16997,4459,918
16998,4097,136
16999,3901,2384
17000,5076,1852
17001,3385,1107
17002,2733,2299
17003,528,2307
17004,2070,1543
17005,253,811
17006,4003,858
17007,4686,2813
17008,1856,1898
17009,3261,594
17010,4550,170
17011,3997,2929
17012,1440,756
17013,4410,2443
17014,3858,1995
17015,4229,749
17016,2484,303
17017,4800,145
17018,197,421
17019,3263,1448
17020,4224,716
17021,2652,2943
17022,1388,803
17023,3771,2876
17024,158,484
17025,4165,579
17026,1188,571
17027,3022,175
17028,930,2386
17029,203,864
17030,82,2265
17031,2535,949
17032,586,1717
17033,2175,2081
17034,1998,2274
17035,1539,2918
17036,2582,1888
17037,2185,33
17038,4208,1003
17039,2881,2833
17040,4447,2170
17041,812,1349
17042,2536,699
17043,1077,1687
17044,1629,2780
17045,3761,2121
17046,2956,1958
17047,2449,1359
17048,3640,45
17049,2464,39
17050,2219,1328
17051,1833,2891
17052,395,458
17053,1625,790
17054,4301,2779
17055,3965,2315
17056,4643,230
17057,2297,1369
17058,4939,1211
17059,2824,1346
17060,3419,733
17061,4512,252
17062,2257,823
17063,1541,2040
17064,635,2260
17065,1765,770
17066,184,2212
17067,1023,1621
17068,3923,1265
17069,686,1384
17070,1979,2796
17071,1232,1642
17072,1375,1530
17073,1599,2393
17074,2776,1048
17075,2432,2631
17076,1739,449
17077,2913,2214
17078,4329,976
17079,2603,2650
17080,2762,1625
17081,56,209
17082,561,373
17083,4878,1353
17084,3030,2343
17085,4047,487
17086,3114,1267
17087,1057,1372
17088,3919,769
17089,1431,2397
17090,1918,1598
17091,1989,500
17092,674,597
17093,4740,2866
17094,4540,1900
17095,2289,1051
17096,3479,1635
17097,4425,64
17098,141,2528
17099,4199,2263
17100,1358,476
17101,2301,49
17102,685,2185
17103,4935,1357
17104,251,2176
17105,3526,2473
17106,2309,1875
17107,2120,628
17108,1145,30
17109,4137,1079
17110,2440,1896
17111,3217,16
17112,301,1575
17113,4593,492
17114,152,2878
17115,890,57
17116,1083,814
17117,5156,2623
17118,2165,153
17119,4269,869
17120,3294,2980
17121,507,1552
17122,521,359
17123,4185,1513
17124,2423,102
17125,2025,2572
17126,4336,2619
17127,355,2255
17128,2361,2103
17129,1558,44
17130,2621,1881
17131,3425,2941
17132,1127,2870
17133,3420,2482
17134,4867,544
17135,487,1997
17136,2231,2732
17137,2320,1220
17138,4406,2273
17139,2093,1113
17140,3553,680
17141,473,2277
17142,4226,235
17143,4337,1657
17144,4949,438
17145,3832,1832
17146,163,743
17147,1746,1954
17148,821,1037
17149,4191,81
17150,2225,972
17151,1013,911
17152,3679,2068
17153,3090,242
17154,2784,139
17155,4300,2161
17156,4180,937
17157,863,1300
17158,1424,1077
17159,1729,2281
17160,2672,448
17161,4725,2407
17162,4678,389
17163,620,2743
17164,738,711
17165,319,2102
17166,2157,1962
17167,3228,2882
17168,1079,271
17169,451,2411
17170,4194,1491
17171,663,1141
17172,3477,1228
17173,1894,507
17174,1527,868
17175,4826,369
17176,2464,47
17177,436,307
17178,558,325
17179,1261,1352
17180,4598,1428
17181,203,1917
17182,2845,841
17183,1101,1529
17184,3440,2380
17185,2469,808
17186,3542,599
17187,1790,2672
17188,1557,1952
17189,2065,2353
17190,3397,2445
17191,2667,1084
17192,596,2505
17193,2165,1729
17194,4993,776
17195,2868,568
17196,2490,2112
17197,1969,1805
17198,3778,2970
17199,705,2300
17200,595,883
17201,4443,855
17202,3236,151
17203,2832,295
17204,2609,874
17205,4493,212
17206,4227,336
17207,1374,2061
17208,649,2961
17209,5135,2191
17210,3110,1367
17211,159,844
17212,4769,1799
17213,1325,1723
17214,3723,897
17215,4240,2875
17216,4772,2452
17217,2412,1770
17218,1554,2445
17219,5030,2202
17220,1202,809
17221,995,1142
17222,4240,1040
17223,2292,2620
17224,900,2751
17225,327,2960
17226,5081,53
17227,3513,2596
17228,2432,2870
17229,1061,2220
17230,3243,2450
17231,1803,2165
17232,5036,1139
17233,1241,1220
17234,4241,1732
17235,2840,2310
17236,3348,1785
